client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37306360.mp3	Chirality in skeletal formulas is indicated by the Natta projection method.	0	3	thirties	male	United States English,Scandinavian		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37306374.mp3	The H. Furlong Baldwin Library's collections are both diverse and substantive.	3	3	thirties	male	United States English,Scandinavian		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37306375.mp3	Burnell played for Jacksonville State for his final two years of collegiate eligibility.	3	3	thirties	male	United States English,Scandinavian		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37306376.mp3	In May the charges were dropped without prejudice.	0	3	thirties	male	United States English,Scandinavian		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37306395.mp3	But Povich had roots in traditional journalism.	0	3	thirties	male	United States English,Scandinavian		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37306432.mp3	It is part of the North Down Borough Council region.	0	3	thirties	male	United States English,Scandinavian		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37306442.mp3	Strand sends Alicia elsewhere and says goodbye to her.	3	3	thirties	male	United States English,Scandinavian		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37306446.mp3	Russian-style democracy has often been referred to as a Guided democracy.	0	3	thirties	male	United States English,Scandinavian		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37306457.mp3	The king then rewards the translators lavishly and they return home.	0	3	thirties	male	United States English,Scandinavian		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37306459.mp3	Some versions of coordinate descent randomly pick a different coordinate direction each iteration.	3	3	thirties	male	United States English,Scandinavian		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37306469.mp3	This oxide layer is electrically insulating and serves as the dielectric of the capacitor.	3	3	thirties	male	United States English,Scandinavian		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37306472.mp3	Much like his counterpart in the original opera, Hill is devastated.	0	3	thirties	male	United States English,Scandinavian		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37306476.mp3	It is surrounded by high mountains on all sides.	3	3	thirties	male	United States English,Scandinavian		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37306477.mp3	Tourism also grew.	3	3	thirties	male	United States English,Scandinavian		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37306530.mp3	Smith travelled back to England but had only reached Brussels by June.	3	3	thirties	male	United States English,Scandinavian		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37307346.mp3	Thirlwell is best known for his main band, Foetus.	0	5	fourties	female	United States English,Midwestern,Low,Demure		en	
b2a73da21542f2f948b619c6e4ef8993c8d0a2bd2656c95c7bdd1a22ccc6ba3d47165dc569f156f64c4f5c9c85d7cf0705a90d4a632c07043861f0aa557dd6ed	common_voice_en_37318567.mp3	With Ashton it was different.	0	2	twenties	female	India and South Asia (India, Pakistan, Sri Lanka)		en	
dfdf08ff3a500169e999776946a2e8f352fb8d1aae8bfc3f9d8c9c9223aa88eef041547cde6ccd355f8143b18159b7feba2e7452d778c3d096f54c0517cd4c72	common_voice_en_37319288.mp3	She also wrote the book "John F. Kennedy Voice of Hope".	0	2			United States English		en	
5fe47558240b9a7744139cbb9e627a64c16db20dab52ccce094766852cd769ee4ab2c856a833c3418b383591c8038c32b6d8fd083c8c7a6bb4302044c707a57d	common_voice_en_37326085.mp3	Upon his departure he made controversial comments about the Premier League questioning its quality.	0	2					en	
b1bcbcf3c0cf56ff0a3048a09262a1db120495d58f2eb4b1d0dd01d83d40860350c4c66350d3bd73bba22198689dcf8b3387d62f920b4047bd21786650713882	common_voice_en_37326259.mp3	Teams competed with tyres supplied by Pirelli.	0	2			United States English		en	
1702348591e60b8791cc551e02c1ec80c19dc50dfff295e05e5d3e03fd45c1c22b6f11ebe093ed681b4dec8734858146347f50e87f7bb330f8ffc927f587f059	common_voice_en_37332129.mp3	Kilar dedicated the work to his father Jan Franciszek Kilar.	0	2					en	
968236f61d491bc010d8d599b7a01e7a2bf3dc99bb62df591de99e73653f6e69b1fc93aa3ff9dffd442bdf1670a85b78d78072d2ece075e1b4cf82ae6842c810	common_voice_en_37335931.mp3	This announcement came after originally planning to hold the fair without competitive events.	0	2					en	
968236f61d491bc010d8d599b7a01e7a2bf3dc99bb62df591de99e73653f6e69b1fc93aa3ff9dffd442bdf1670a85b78d78072d2ece075e1b4cf82ae6842c810	common_voice_en_37335935.mp3	Hollingsworth's political focus included advancing conservative principles and transparency.	0	2					en	
8fe547c976cfcc2dc69b7250b22101b3e3cbf11b2d0f7361132385edde599ebe22e10561901458731ce77760976a654217eb7a32a35c71962d405e23d9c1be9b	common_voice_en_37336144.mp3	Spetner is a critic of the role of mutations in the modern evolutionary synthesis.	0	2			ཁམས་བཟང་། 		en	
342d89722bb8ba95d4db66e33712c0d40070f5467da8235ee546e98b7768943d0066f1686a4f2aca44c0a72aeb0d2592ab42029fa6c58444ea7f1d50c6796b58	common_voice_en_37338933.mp3	She gave birth to three female cubs, one being dubbed 'Machli - The Junior'.	0	2			Tibetan		en	
b52abf62e96c3c7adb35defd83b570abd1a359eebefe77f21da17a02153d9fe57bdc2c9573fe5f2d5b7a3267de2c09a432e4c475f6471c8156839aa5615c3785	common_voice_en_37338947.mp3	Mali has competed in three African Nations Championship tournaments, finishing as runners-up once.	0	2					en	
ec5d2e752721f9b53073ffd7c12059a5381f83e1e4a8d446f7c76aafe5c9b51684dc6a4f7a11e48ab3daefeafd05073ef6b01c4a9dfd8cff51a3846ae483ec8d	common_voice_en_37339292.mp3	However, the three are distinct concepts.	0	2	fourties		India and South Asia (India, Pakistan, Sri Lanka)		en	
ec5d2e752721f9b53073ffd7c12059a5381f83e1e4a8d446f7c76aafe5c9b51684dc6a4f7a11e48ab3daefeafd05073ef6b01c4a9dfd8cff51a3846ae483ec8d	common_voice_en_37339293.mp3	It looks somewhat similar to the guandao.	0	4	fourties		India and South Asia (India, Pakistan, Sri Lanka)		en	
ec5d2e752721f9b53073ffd7c12059a5381f83e1e4a8d446f7c76aafe5c9b51684dc6a4f7a11e48ab3daefeafd05073ef6b01c4a9dfd8cff51a3846ae483ec8d	common_voice_en_37339294.mp3	Whipple made at least one media appearance, in the science documentary film Target...Earth?	0	2	fourties		India and South Asia (India, Pakistan, Sri Lanka)		en	
31b86ecdd27639675a1d2232687ba42245e161080b500bf3ccbaf625092ba2498c1ec33552cd404e2c48215eda4685785621451f522197e1b9c5bcbecc8a9818	common_voice_en_37339295.mp3	The film uses caricatural types and dream situations to represent a psychic landscape.	0	2					en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_37343452.mp3	The E was cut back to Broadway-Lafayette Street.	0	2	fifties	male	German English,Non native speaker		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_37343539.mp3	She had been carrying flour to Martinique.	0	2	fifties	male	German English,Non native speaker		en	
0d848f39b467fc72d2808e141161dec8118ff3f042147e63a1b57fc89c0b0927aae0db19251a0712c4c8c143890c3cf15865522202e3b0d499816dba57c4968a	common_voice_en_37343555.mp3	During those years, Heafy used to live a straight edge lifestyle.	1	2			United States English		en	
2b3d72ca2354279f45c278de99b2cdf37a8d6d8d3022d4b76ce8d553b1cae3560d055e909ae64ca3ff7811ac56c75b675071e8d2e1f6f6b22ea44d5e78ac6bed	common_voice_en_37349559.mp3	His cousin-in-law, Lady Eaton, the widow of Sir John, never liked him.	0	2	teens	female	England English		en	
2b3d72ca2354279f45c278de99b2cdf37a8d6d8d3022d4b76ce8d553b1cae3560d055e909ae64ca3ff7811ac56c75b675071e8d2e1f6f6b22ea44d5e78ac6bed	common_voice_en_37349561.mp3	She is also an Associate professor of English at Northern Kentucky University.	0	2	teens	female	England English		en	
2b3d72ca2354279f45c278de99b2cdf37a8d6d8d3022d4b76ce8d553b1cae3560d055e909ae64ca3ff7811ac56c75b675071e8d2e1f6f6b22ea44d5e78ac6bed	common_voice_en_37349563.mp3	The game supports one player versus a computer opponent, or two players.	0	2	teens	female	England English		en	
2b3d72ca2354279f45c278de99b2cdf37a8d6d8d3022d4b76ce8d553b1cae3560d055e909ae64ca3ff7811ac56c75b675071e8d2e1f6f6b22ea44d5e78ac6bed	common_voice_en_37349576.mp3	The family subsequently left their government allotted residence and moved in with Nasir.	0	2	teens	female	England English		en	
2b3d72ca2354279f45c278de99b2cdf37a8d6d8d3022d4b76ce8d553b1cae3560d055e909ae64ca3ff7811ac56c75b675071e8d2e1f6f6b22ea44d5e78ac6bed	common_voice_en_37349577.mp3	The concerts were later released as the albums Deep End Live!	0	2	teens	female	England English		en	
2b3d72ca2354279f45c278de99b2cdf37a8d6d8d3022d4b76ce8d553b1cae3560d055e909ae64ca3ff7811ac56c75b675071e8d2e1f6f6b22ea44d5e78ac6bed	common_voice_en_37349586.mp3	Examples of this include the Bracknell Hornets and the Lancashire Raptors.	0	2	teens	female	England English		en	
4a52093e9ad22479b3d307028bdb4105611df9d2a5b2ce8b357c8ab389ac53618ef5b9032ffdd25a7f87ede90cd243807a6fd093598c2e14943eaff24a0a84ae	common_voice_en_37355340.mp3	Groups of supporters came out in groups protesting and clapping during the intense clashes.	0	2			United States English		en	
296bc5199985647f182aba5e53572454384590191259acbcd355d6b4eef7584509dbc921cbce742f9a3f48c7af32ff345d7f5cbd9f59ab769268da073cc7a1b0	common_voice_en_37357883.mp3	Several of these states are a combination of mental representations and propositional attitudes.	0	2			french english		en	
b4e332ea9899cd6c2181be5890175e8256d8955466d8ad4c3be3dc15691ae5f986eb2cb75ab9c6bac715e8612dc303bb91d22dd1893ae55e885ab6ea5b380a6f	common_voice_en_37358670.mp3	"The film's had so many title changes I've lost count," said Moore.	0	2			India and South Asia (India, Pakistan, Sri Lanka),United States English		en	
39214c693a066a1abf36009938f3be8da78286679719d21c14aa7e9db205af7c218845fa8c275fc70e2d4e95e35dc73f7e2e9ae2836ac5d780816cd8c53b28e5	common_voice_en_37359109.mp3	Add-on armour provides further protection for troops.	0	2	teens	female	United States English		en	
39214c693a066a1abf36009938f3be8da78286679719d21c14aa7e9db205af7c218845fa8c275fc70e2d4e95e35dc73f7e2e9ae2836ac5d780816cd8c53b28e5	common_voice_en_37359159.mp3	Gradually the mansions were turned into hospitals and other institutions.	0	2	teens	female	United States English		en	
39214c693a066a1abf36009938f3be8da78286679719d21c14aa7e9db205af7c218845fa8c275fc70e2d4e95e35dc73f7e2e9ae2836ac5d780816cd8c53b28e5	common_voice_en_37359165.mp3	The most dreaded of the diseases brought by poverty was cholera.	0	2	teens	female	United States English		en	
39214c693a066a1abf36009938f3be8da78286679719d21c14aa7e9db205af7c218845fa8c275fc70e2d4e95e35dc73f7e2e9ae2836ac5d780816cd8c53b28e5	common_voice_en_37359185.mp3	In the first round they beat the Fort Wayne Wizards two games to none.	0	2	teens	female	United States English		en	
39214c693a066a1abf36009938f3be8da78286679719d21c14aa7e9db205af7c218845fa8c275fc70e2d4e95e35dc73f7e2e9ae2836ac5d780816cd8c53b28e5	common_voice_en_37359200.mp3	The tail is secured by a second probe.	0	2	teens	female	United States English		en	
a512f5454cdff21a1c0b4d37641844dd91948a29046ba410fc7cb8f19dfefa39a90e06ec1048ed1b1b17169b86b8faa3efb8291647dc034b3d49215feddf5043	common_voice_en_37360776.mp3	Krims studied at New York's Stuyvesant High School.	2	2	fifties	male	United States English		en	
4b6a5c5fc1af6ff61b51edbc55f8b435cfbb961aefca283b838857318923eddab84850fe1b22eb4f19223f466772e6591b58c5b1316293412401de152b480653	common_voice_en_37363605.mp3	Grounds that have hosted men's international cricket games are listed in bold.	0	2	fourties	male	German English		en	
4b6a5c5fc1af6ff61b51edbc55f8b435cfbb961aefca283b838857318923eddab84850fe1b22eb4f19223f466772e6591b58c5b1316293412401de152b480653	common_voice_en_37363606.mp3	Lee is still active under the moniker and resides in Melbourne, Australia.	0	2	fourties	male	German English		en	
3bcc6374c3a39350b938c30c763112399823b75d53d314041df5fef1c92b7a8f1de9f2d33b2dd2d08b229cc379a6c3e4a3958f23a7e1c66a904c27fe504a7095	common_voice_en_37367224.mp3	Bead is an extremely regular geyser.	0	2	thirties	male	United States English		en	
4454765d141418448fa10f8ccfb507a088961327003c9579d5ddf94946f8caba6fcc9144a991cb211824f1088ffc0f8337e2fa292789e718632071c5cbdc0efb	common_voice_en_37367295.mp3	His brother Ernest took over as president of the company.	0	2					en	
75e90fa552ea225f9d30db6b03a6a078fdbc1c821eee9598fc94252a445440d3aeebfaa6429db257d0f323e28fe748c229d4c902e1719ef506c7713a6c5f49c8	common_voice_en_37367637.mp3	The entrance of the British Empire brought Nepal into the war.	0	4			India and South Asia (India, Pakistan, Sri Lanka)		en	
d69b07ff53a41f441d2e768862ebe501e2e7b831d0c488b7de52814f45b03ef97c810e6087ca579b0799cc7a8ff5caee720805f26b21ff41a5d281449a82d2cc	common_voice_en_37372919.mp3	Even a low-flying plane can trespass if it enters this usable space.	0	2			India and South Asia (India, Pakistan, Sri Lanka)		en	
d69b07ff53a41f441d2e768862ebe501e2e7b831d0c488b7de52814f45b03ef97c810e6087ca579b0799cc7a8ff5caee720805f26b21ff41a5d281449a82d2cc	common_voice_en_37372921.mp3	The songs on the disc were produced by Peter-John Vettese as well as Alvarez-Brill.	0	2			India and South Asia (India, Pakistan, Sri Lanka)		en	
c075bb0653f5c459167cd3e050af376e15645bccb4981628b17496079e7d91906323fe81b66b08e6300fbdb9565944f96cdd133c25c46cd599edd1f0a434cb54	common_voice_en_37373070.mp3	Crosslinking of peptidyl moieties of adjacent glycan strands is a two-step reaction.	2	2		male	United States English		en	
e637879acb178cc88d0e812ec22d1f7028ff3691856d2369c18985438cfff43c64904628abe6fadb5905c6460bc9ca687245fb3587c52cdd4914564a0cc5b1e2	common_voice_en_37376156.mp3	Paradise's replacement was a motoring writer from "The Sydney Morning Herald", Phil Scott.	0	2	twenties	male	England English		en	
e637879acb178cc88d0e812ec22d1f7028ff3691856d2369c18985438cfff43c64904628abe6fadb5905c6460bc9ca687245fb3587c52cdd4914564a0cc5b1e2	common_voice_en_37376269.mp3	However, some subretinal implants require power from external circuitry to enhance the image signal.	2	2	twenties	male	England English		en	
e637879acb178cc88d0e812ec22d1f7028ff3691856d2369c18985438cfff43c64904628abe6fadb5905c6460bc9ca687245fb3587c52cdd4914564a0cc5b1e2	common_voice_en_37376272.mp3	She is the Tour Operations Executive Consultant for the Women's Tennis Association.	0	2	twenties	male	England English		en	
e637879acb178cc88d0e812ec22d1f7028ff3691856d2369c18985438cfff43c64904628abe6fadb5905c6460bc9ca687245fb3587c52cdd4914564a0cc5b1e2	common_voice_en_37376384.mp3	Perrault's publication marks the first authenticated starting-point for Mother Goose stories.	0	2	twenties	male	England English		en	
02e40a9db5687e651ad45a5edb0b0b4ec628bc34507927fde7eb49e723f0e8c5401670166567939bf9dacce89a6d45822ea4a86cae672e316e66a2cb5f69f05e	common_voice_en_37378948.mp3	The organization continues to attend to women's economic and social issues.	0	8	twenties	other	United States English,Filipino,England English		en	
4c8740bb6378723f0da5ff394a8e565b70a8c8ef9bceac6dfb2f5023ccc24dc4320a58e424f8974573a5385a390c7f285314488431dc5c5818d526676c829675	common_voice_en_37382716.mp3	Territories, Taiwan and Thailand.	0	2			I am ,Kenyan influenced by British english		en	
4c8740bb6378723f0da5ff394a8e565b70a8c8ef9bceac6dfb2f5023ccc24dc4320a58e424f8974573a5385a390c7f285314488431dc5c5818d526676c829675	common_voice_en_37382718.mp3	The band wore custom suits by Manuel.	0	2			I am ,Kenyan influenced by British english		en	
4c8740bb6378723f0da5ff394a8e565b70a8c8ef9bceac6dfb2f5023ccc24dc4320a58e424f8974573a5385a390c7f285314488431dc5c5818d526676c829675	common_voice_en_37382729.mp3	However it is manufactured in other countries, usually in China, for export to Australia.	0	2			I am ,Kenyan influenced by British english		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_37387426.mp3	Many cultures eat milt, often fried, though not usually as a dish by itself.	0	2	fifties	male	German English,Non native speaker		en	
80bf79c55db06e555fb3546949ca33d0eb90e320af10b6c1051a13685668f71ad26a0ed4e4568c6c751f49c955cdc59382c10c771e1f32a88b59fc6d641cdfa2	common_voice_en_37387451.mp3	He spent a year exploring the county without success.	0	2			United States English,US midwestern 		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_37387453.mp3	The joint distribution is just the product of marginals.	0	2	fifties	male	German English,Non native speaker		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_37387477.mp3	Campbell lives near Horsham in Sussex.	2	2	fifties	male	German English,Non native speaker		en	
